INSEE_COM,NOM,POP,Population_3_20,C20_FAM,C20_FAMMONO,QL3_20,QLFMONO,RDISP_MED,tx_BAC,tx_O,tx_Chom,FDep,APL
77448,Sept-Sorts,547,150.872450360279,160.13010464275,13.696452747162,1.20330398010652,0.439509280092962,25050,0.514748324696103,0.123656035368839,0.096250995792109,-1.04294255137466,2.614
77449,Serris,9699,2507.80666444277,2557.75642768075,458.338325830301,1.12802786651568,0.920788576629363,25160,0.684070705024914,0.085519435917343,0.086104000443727,0.343402129092437,2.929
77450,Servon,3308,788.706207881626,984.116133577881,111.998545922347,1.04016561695112,0.584788691841598,28300,0.573748822411558,0.094859113099473,0.056623071534291,0.619329372876845,4.138
77451,Signy-Signets,584,115.065437189895,184.713475095129,19.5124563315454,0.859576988166934,0.542808073556311,23830,0.412555735677643,0.099135512762153,0.073500785945192,-1.06666540211892,2.857
77452,Sigy,66.0000000000002,14.2153846153847,15.2307692307692,0,0.939652805312936,0,23830,0.645833333333334,0.222222222222222,0.105263157894737,-1.70589304139962,1.249
77453,Sivry-Courtry,1136,278.436605962312,341.242897357128,20.0979812098941,1.06930287746035,0.302636808616008,27950,0.534067689017659,0.087848883713783,0.065723709892406,0.298972729935334,1.945
77454,Sognolles-en-Montois,367,87.1021605769602,106.253213350269,9.6912904475404,1.03541773448273,0.468675735878611,24730,0.513257808454421,0.067054760750967,0.093008689530444,-0.47002836014939,1.853
77455,Soignolles-en-Brie,2038,438,610,65,0.937610940952587,0.547540760774704,27490,0.507362784471218,0.105740181268882,0.051042415528397,0.178197848739905,1.723
77456,Soisy-Bouy,823,201.362528710985,242.59793497727,5.05085291170012,1.06741071204929,0.106981961175102,23130,0.413503747202694,0.094537114189087,0.086881962354059,-1.33203860678368,2.018
77457,Solers,1212,276.031441126986,383.737109505563,20.7428029979707,0.99359333278055,0.277757999910728,25420,0.480473713577516,0.103087817872191,0.051753562373601,-0.20545859660476,1.325
77458,Souppes-sur-Loing,5253,1265.23669082421,1450.08309902048,298.259958323027,1.05079285829401,1.05690267104186,19770,0.379069270124304,0.156047770637037,0.118181989167053,-3.07715981318836,2.239
77459,Sourdun,1519,441.937448593943,434.737352659222,85.7272916088011,1.26927511602412,1.01326975646705,22510,0.396472092178716,0.123903574301849,0.082878776719996,-1.72150882456079,3.013
77460,Tancrou,338,88.545505138167,97.1735078024829,19.7158892149032,1.1428850590787,1.04256087372679,25980,0.438177419185909,0.199472112961734,0.069048389979554,-1.59428351764226,1.899
77461,Thénisy,299,76.7485123404169,91.0895744242768,0,1.11982849261284,0,25000,0.520296020189419,0.167289274573899,0.067805241603854,-0.980625548300908,1.591
77462,Thieux,893,235.011229592435,190.159636499215,35.9121246978685,1.14812689776254,0.970410965347387,23730,0.396886501211474,0.138179970048684,0.104759921239349,-2.07294906752232,2.353
77463,Thomery,3419,775.240447932054,1040.30341662083,100.201707556564,0.989213554714027,0.494934845546418,28380,0.643147397885314,0.051635225663127,0.051237698516656,1.48911824007907,3.763
77464,Thorigny-sur-Marne,10427,2405.68725493507,3013.27623258833,568.483463434499,1.00654345557101,0.969419660803139,24960,0.594207337273514,0.113415927584717,0.08189159583713,-0.325779440459596,1.674
77465,Thoury-Férottes,646,143,195,30,0.965731183700101,0.790532222656969,25010,0.47119341563786,0.12,0.044917257683215,-0.357757011716375,1.983
77466,Tigeaux,378,80.8920076339994,113.993763875999,14.9834856567324,0.933612268243458,0.675405660871296,27740,0.540562960133162,0.050291276900383,0.071074218640957,0.589306914949639,1.744
77467,La Tombe,203,44.1304347826087,53.9371980676328,0,0.948407334554979,0,22500,0.392405063291139,0.212121212121212,0.106870229007634,-3.03018283847206,1.912
77468,Torcy,22500,5884.79030014532,5877.5851550816,1502.24887026144,1.14104089340839,1.31333612289261,21260,0.548569899953906,0.117152361469487,0.098016143935838,-1.33486126728226,2.418
77469,Touquin,1224,284.960023036117,371.416462489102,35.3457348829682,1.01567615126722,0.488999933155705,25800,0.476006505064083,0.115440691855037,0.074327010651286,-0.681724508108297,2.327
77470,Tournan-en-Brie,8429,2049,2400,465,1.06051945558364,0.99557651790862,25780,0.528542980418188,0.128869690424766,0.068024800708592,-0.458526945087709,2.559
77471,Tousson,349,69,110,5,0.862534349535101,0.233566338512286,26190,0.485294117647059,0.203389830508475,0.072398190045249,-1.43477842614752,2.475
77472,La Trétoire,492,124.505026239401,144.007573278493,21.4810856670165,1.10401383809406,0.766485297060334,24060,0.55699017463196,0.189724124634323,0.058125383621837,-0.986587987040866,0.88
77473,Treuzy-Levelay,404,71.2572556106509,128.779230745121,19.0339784012959,0.769485539015943,0.759480589916346,26290,0.475515314363872,0.124889234192022,0.033246204314209,-0.023463623365391,2.412
77474,Trilbardou,666,167.501563327078,189.032589698215,50.9047222602937,1.09722923657748,1.38373944633922,26290,0.573014736200557,0.068717689075363,0.061884989960682,0.528642183574525,3.21
77475,Trilport,5020,1223.27409897653,1520.5449471171,294.387333877853,1.06309677034785,0.994838975190697,24640,0.456156542708277,0.101151252740833,0.07717664564467,-0.832882542130869,2.851
77476,Trocy-en-Multien,230,49.7033898305084,68.2203389830509,4.8728813559322,0.94278118934999,0.367032817662164,26510,0.356725146198831,0.162162162162162,0.042682926829268,-1.10196546982127,2.419
77477,Ury,855,174.667350149384,261.557634421459,40.2141382115155,0.891247557367496,0.790031301758256,27830,0.541920197268118,0.064216092493285,0.062379911210649,0.614460068161193,3.091
77478,Ussy-sur-Marne,1085,291.692158949013,293.382965813745,14.0584576615528,1.17286425963625,0.246227024069681,24150,0.499422853582079,0.150267517124181,0.072724753615973,-1.10406239685935,2.513
77479,Vaires-sur-Marne,13340,3169.67322789318,3794.29484513214,778.943313070281,1.03660046119878,1.05489130109883,25650,0.572980042716531,0.081181348925485,0.078276321330929,0.044683943614887,2.548
77480,Valence-en-Brie,1056,295.766156353921,277.723640776252,44.5515370432179,1.22190458636012,0.824295208611967,24220,0.419514297110046,0.153989242122862,0.087529873676695,-1.76820225942503,2.29
77481,Vanvillé,188,41.4408602150538,60.6451612903226,10.1075268817204,0.961664641382093,0.85640990787838,26600,0.417266187050359,0.178571428571429,0.10236220472441,-1.96678311560838,1.949
77482,Varennes-sur-Seine,3660,988,1030,205,1.17768351204521,1.02270309387419,20710,0.370341614906832,0.153061224489796,0.113861386138614,-2.89493729386595,3.489
77483,Varreddes,2077,500.318658666198,600.067663529676,149.730936871817,1.0509037425475,1.28216598540236,25680,0.517160031387624,0.108006693437499,0.06584110507727,-0.280793576155883,2.907
77484,Vaucourtois,284,74.7368421052631,80.0751879699248,0,1.14807203656655,0,26780,0.582417582417583,0.1,0.027932960893855,0.896011490488512,2.072
77485,Le Vaudoué,730,149.876042778261,230.97645258973,20.323317614128,0.895699008119043,0.452126362766878,29260,0.595463467849265,0.094347854876286,0.074802644870596,0.547724482204894,2.262
77486,Vaudoy-en-Brie,893,233.583280033322,272.022765277671,38.7209864045161,1.14115077453511,0.731432232132531,25920,0.522599963994065,0.120629822246108,0.054618619353529,-0.160842199858512,2.082
77487,Vaux-le-Pénil,11102,2547.65142965982,3254.85041428433,504.915097266515,1.0011324075106,0.797113667722575,26460,0.548123820159779,0.094262374614673,0.06492482117195,0.123165603938578,1.851
77489,Vaux-sur-Lunain,237,30.277606738547,48.6604394012362,0,0.557347340913934,0,24530,0.310751850536103,0.050442146960278,0.120481927710843,-1.77192804495356,0.985
77490,Vendrest,689,169.335455841758,213.801234270736,19.5158436450455,1.07221385526046,0.469040188151337,22910,0.319107586592351,0.131600595806598,0.072307412315232,-1.94306744174787,1.214
77492,Verdelot,641,127,190,20,0.864367495861184,0.540890468133715,23140,0.415169660678643,0.156521739130435,0.103864734299517,-2.22957997616283,1.84
77493,Verneuil-l'Étang,3186,846.457110275862,916.97291151009,141.312726271999,1.15907602201835,0.791876951017091,24620,0.412567104234499,0.153414435034045,0.083655359406932,-1.67899045552747,1.591
77494,Vernou-la-Celle-sur-Seine,2630,575.981254525178,795.346562721174,98.9030949373458,0.955444217964313,0.638978737528334,25700,0.484560986561764,0.093172126009036,0.078444208568443,-0.499559938564253,2.741
77495,Vert-Saint-Denis,8564,2259.46671268049,2527.28195273342,467.404332922464,1.15101775939391,0.950324599755429,24520,0.516773593276586,0.078023785321107,0.080240491486948,-0.375081950416769,3.338
77496,Vieux-Champagne,189,45,60,5,1.03873184260783,0.428204953939191,24770,0.5,0.172413793103448,0.008928571428571,-0.168455565161445,1.478
77498,Vignely,313,83.3746432194361,96.52213441866,9.44533825703992,1.16209701746965,0.502832722171625,27740,0.61334030069481,0.098581856060721,0.044002498471698,0.913573969327794,2.787
77500,Villebéon,463,108.7520536198,139.047681549796,10.0762806747424,1.02472943495529,0.372365501167561,24340,0.410288391218527,0.151596132367595,0.086117640332879,-1.74953872701386,1.009
77501,Villecerf,720,147.005397383426,214.396469793534,29.886077880219,0.890745259234734,0.716282312732831,25170,0.5390734177832,0.112741617288681,0.084788992718242,-0.607357263196368,2.896
77504,Villemaréchal,1096,249.581754948338,345.854693056447,49.3495619857654,0.993470591272713,0.733200179426278,25860,0.53507445070629,0.133450800785537,0.074771089085382,-0.576061229368151,1.631
77505,Villemareuil,381,94.589448448078,109.409993134488,0,1.08310473156554,0,26280,0.532318852423471,0.161883977500801,0.07794260121101,-0.873210236069237,2.457
77506,Villemer,789,198.105418839549,220.285857694703,34.1840771367564,1.09539836288411,0.797388883461701,26040,0.518697100025535,0.101432797631098,0.051958364269613,0.07291764171862,1.919
77507,Villenauxe-la-Petite,424,88.3393966504816,127.675934556649,19.7909226962937,0.908952749721699,0.796507611650535,22940,0.424608355365364,0.194104360409637,0.066104028148557,-1.95039486118292,1.492
77508,Villeneuve-le-Comte,1862,448.505828572042,533.588329110589,107.973168057984,1.05085102045035,1.03978238501589,28190,0.583403350961398,0.071253107392799,0.055448843007543,0.908026322672397,2.686
77509,Villeneuve-les-Bordes,615,128.699156703553,191.836495120982,30.3654386032738,0.912963302725163,0.813357097475623,23700,0.416507688034405,0.087277425964907,0.086128457504198,-1.15825490161825,1.716
77510,Villeneuve-Saint-Denis,1193,289.502583858494,317.819169913266,30.3227665636792,1.05868006702302,0.490254588352965,27380,0.525217874831856,0.05334735926716,0.05593635530631,0.692740623473063,3.273
77511,Villeneuve-sous-Dammartin,645,169.58951634996,175.707072321027,40.0204300596426,1.14707554942898,1.17037609361602,21390,0.444594099109339,0.200143646862734,0.088515649289895,-2.4924066981223,1.917
77512,Villeneuve-sur-Bellot,1128,270.942877272754,315.227806118614,60.7331856622806,1.04790370162605,0.98999836172999,21910,0.357327856848324,0.118004673850789,0.11413908756186,-2.45595862411095,0.833
77513,Villenoy,4982,1123.7165249206,1406.64519995599,253.38876282614,0.984024201786134,0.925626364215261,24220,0.514628501041064,0.133038309413882,0.081586385016726,-0.998072753858279,3.196
77514,Villeparisis,26700,7092.09174309369,7079.95825272405,1291.40591473678,1.15881956561197,0.937270628719707,22100,0.467930632855398,0.13481025017765,0.088688941644043,-1.63599452823529,1.525
77515,Villeroy,701,186.339382895012,219.716712154282,14.9324638629526,1.15968321296542,0.349221774053002,25850,0.490279858788505,0.140610923200674,0.048104086551788,-0.416724940707135,2.143
77516,Ville-Saint-Jacques,845,220.686209204259,262.624517450758,14.8594024325477,1.13938689875087,0.290736133668984,25910,0.585907880024677,0.074283614402671,0.060717395740498,0.505701983089542,3.003
77517,Villevaudé,2135,556.993299172646,522.915096393475,49.6567727800703,1.13816395272751,0.48795553039591,27210,0.460261593914278,0.089787087642573,0.059506391580582,-0.068686991890755,3.918
77518,Villiers-en-Bière,234,44.5427257393774,67.6384102409215,0,0.830450341216083,0,29740,0.60729797494249,0.04977493486474,0.112345093399133,0.481431783805352,2.615
77519,Villiers-Saint-Georges,1168,317,315,55,1.18404758154801,0.897191332063068,22040,0.351254480286738,0.114754098360656,0.086455331412104,-1.96974151280693,1.433
77520,Villiers-sous-Grez,659,115.079404570875,213.099739262526,45.8571470673005,0.761842027641416,1.10575025285482,27640,0.530901150029664,0.087478909242218,0.063974577226231,0.276655581615878,2.976
77521,Villiers-sur-Morin,1928,510,570,70,1.15402676704667,0.631038879489335,27230,0.561544064093227,0.083612040133779,0.051282051282051,0.624275037704715,2.525
77522,Villiers-sur-Seine,297,67.3182746290181,88.6525874482427,5.66224561708875,0.988847369951639,0.328193686404031,22490,0.359555833863321,0.113334349452357,0.054662102825205,-1.32165893498091,2.224
77523,Villuis,258,55.6485783216486,69.3577780471356,4.927996727818,0.940994539743877,0.365096922870921,23400,0.287484864405468,0.193317006514471,0.050730056727604,-2.28743635634065,1.653
77524,Vimpelles,522,110,155,5,0.919337377940267,0.165756756363558,24030,0.408163265306122,0.146341463414634,0.083094555873926,-1.69643353990851,1.297
77525,Vinantes,382,92.1647814604609,105.348301782706,10.0614323385289,1.05257819825625,0.490755533578728,25730,0.444318311390347,0.201012465045994,0.08845087822422,-1.93913005453417,2.041
77526,Vincy-Manœuvre,276,74.7292418772563,84.6931407942238,4.98194945848375,1.18122935170205,0.302262320427664,25210,0.443243243243243,0.25,0.072222222222223,-2.22911283836025,1.486
77527,Voinsles,583,148.710128499482,172.881644219374,15.5044926344641,1.11281950655403,0.460830917084525,28150,0.512120994252781,0.121887637734396,0.047427768589411,0.185839047855531,2.48
77528,Voisenon,1168,283.84891209418,349.392208100445,55.8639280938373,1.06022276936955,0.82158251506537,29470,0.532833688358935,0.080517471850377,0.045418117529255,0.905298748657514,2.941
77529,Voulangis,1490,354.138725601926,449.71193157926,75.386335893849,1.03690719337569,0.861372809274836,28910,0.581410402705621,0.075756195320573,0.049091298758101,1.05361056575508,1.193
77530,Voulton,310,72.8641986510808,91.978175826189,0,1.02542814827393,0,22320,0.450325265262356,0.107412034416166,0.047912896848867,-0.731546769639933,1.67
77531,Voulx,1645,333.227519093941,470.1158850016,74.886170665346,0.883746472126178,0.818520631618166,21920,0.362591872264291,0.123597059885866,0.091571290693281,-2.10516935826886,1.187
77532,Vulaines-lès-Provins,65,18.28125,15.234375,0,1.2270019890805,0,21920,0.533333333333333,0.2,0.044444444444444,-1.25081271640124,2.744
77533,Vulaines-sur-Seine,2743,640.650569938376,801.585480392927,74.2630367205149,1.01893890532824,0.476053536339576,29930,0.63322538005226,0.039780949412485,0.053227577419445,1.72714359932445,2.691
77534,Yèbles,949,285,260,10,1.31018125985414,0.197633055664242,26790,0.541062801932367,0.081632653061224,0.044142614601019,0.608241660433458,1.499
78003,Ablis,3509,917.780044306882,1027.55702142636,133.338095121981,1.14105867695431,0.666777979493054,26170,0.499533208681338,0.106987330464441,0.060069443119384,-0.195190618891082,3.462
78005,Achères,21660,5366.84256950382,6002.01866044258,1317.53371302953,1.08096875064953,1.12796942792485,23010,0.532632008787476,0.115906414996337,0.096718160394753,-1.15092872053583,1.996
78006,Adainville,654,104.257000529491,233.398327590696,15.1587254467272,0.695472902617751,0.33373202278,28930,0.555826419444475,0.056448963148678,0.058056689779686,0.974846498144217,1.495
78007,Aigremont,1085,284.50540553315,338.298124987733,24.8205177758204,1.14396706111486,0.377002456209089,40010,0.803001762533132,0.011436644360134,0.064794362138366,3.94349008002742,2.991
78009,Allainville,286,53,90,0,0.808467511064699,0,26710,0.47085201793722,0.2,0.08695652173913,-1.64849621675305,2.572
78010,Les Alluets-le-Roi,1215,270.322210215567,372.238190197387,25.6142602505886,0.970640006224823,0.353584992178486,35110,0.632580073779381,0.049848346194561,0.054221351825447,2.27748100980291,1.552
78013,Andelu,482,139.918944507881,142.219627348057,10.2866604544133,1.26643299748245,0.37166169380744,31040,0.614663684201517,0.069481929939019,0.046230961031184,1.60144180747976,2.258
78015,Andrésy,13236,3226.24155138004,3781.37664650294,621.863689179216,1.0633906989819,0.845041805484377,28840,0.656742045288598,0.068001037674878,0.063829240825316,1.23850018557126,2.647
